# raw tracked shifts, before detrend or spectrum
# reference=first b_shift_hz=0 pair_lag_s=0 dt_s=0.144795668605 looks=128
window,look,centre_time_s,disp_az_px,disp_rg_px,vel_los_ms,disp_los_m,phase_rad,quality
1,50,7.23978343,0,0,-0.000242959394,-0.000534174409,0.2082357,0.757259
1,51,7.3845791,0,0,-0.000242106724,-0.000569230414,0.221901484,0.757259
1,52,7.52937477,0,0,-0.000250708899,-0.000605531977,0.236052819,0.757259
1,53,7.67417044,0,0,-0.000259861898,-0.000643158854,0.250720798,0.757259
1,54,7.81896611,0,0,-0.000264924918,-0.000681518834,0.265674561,0.757259
1,55,7.96376177,0,0,-0.000265742605,-0.000719997213,0.280674479,0.757259
1,56,8.10855744,0,0,-0.000263416049,-0.000758138716,0.295543073,0.757259
1,57,8.25335311,0,0,-0.000236133362,-0.000792329804,0.308871688,0.757259
1,58,8.39814878,0,0,-0.000196759214,-0.000820819686,0.319977818,0.757259
1,59,8.54294445,0,0,-0.00014544541,-0.000841879551,0.328187526,0.757259
1,60,8.68774012,0,0,-8.84869589e-05,-0.000854692079,0.333182198,0.757259
1,61,8.83253579,0,0,-2.78886995e-05,-0.000858730242,0.334756384,0.757259
1,62,8.97733146,0,0,3.42300719e-05,-0.000853773876,0.332824257,0.757259
1,63,9.12212712,0,0,7.62638636e-05,-0.000842731199,0.328519522,0.757259
1,64,9.26692279,0,0,8.72675377e-05,-0.000830095237,0.323593681,0.757259
1,65,9.41171846,0,0,8.71387928e-05,-0.000817477918,0.318675107,0.757259
1,66,9.55651413,0,0,8.54566659e-05,-0.000805104163,0.313851481,0.757259
1,67,9.7013098,0,0,8.26691636e-05,-0.000793134026,0.309185196,0.757259
1,68,9.84610547,0,0,8.25896404e-05,-0.000781175404,0.3045234,0.757259
1,69,9.99090114,0,0,8.07875756e-05,-0.000769477713,0.299963322,0.757259
1,70,10.1356968,0,0,7.26536954e-05,-0.000758957772,0.295862364,0.757259
1,71,10.2804925,0,0,6.55292632e-05,-0.000749469419,0.292163546,0.757259
1,72,10.4252881,0,0,5.72432489e-05,-0.000741180844,0.288932434,0.757259
1,73,10.5700838,0,0,5.01036792e-05,-0.000733926048,0.286104317,0.757259
1,74,10.7148795,0,0,6.44617113e-05,-0.000724592272,0.282465758,0.757259
1,75,10.8596751,0,0,0.000103005207,-0.000709677564,0.276651599,0.757259
1,76,11.0044708,0,0,0.000139814648,-0.000689433009,0.268759722,0.757259
1,77,11.1492665,0,0,0.000167426471,-0.000665190381,0.259309286,0.757259
1,78,11.2940622,0,0,0.000194087404,-0.000637087366,0.248353967,0.757259
1,79,11.4388578,0,0,0.000212109668,-0.000606374804,0.236381376,0.757259
1,80,11.5836535,0,0,0.00021349119,-0.000575462205,0.224330805,0.757259
1,81,11.7284492,0,0,0.00021515192,-0.000544309139,0.212186493,0.757259
1,82,11.8732448,0,0,0.000240876188,-0.00050943131,0.198590168,0.757259
1,83,12.0180405,0,0,0.000273726934,-0.000469796835,0.183139573,0.757259
1,84,12.1628362,0,0,0.000302039204,-0.000426062867,0.166090883,0.757259
1,85,12.3076318,0,0,0.000331379999,-0.000378080478,0.147386044,0.757259
1,86,12.4524275,0,0,0.000389872742,-0.000321628594,0.125379566,0.757259
1,87,12.5972232,0,0,0.000453005136,-0.000256035413,0.0998095613,0.757259
1,88,12.7420188,0,0,0.000482083677,-0.000186231784,0.0725982101,0.757259
1,89,12.8868145,0,0,0.000493720495,-0.000114743195,0.0447300154,0.757259
1,90,13.0316102,0,0,0.000492155357,-4.3481231e-05,0.0169501654,0.757259
1,91,13.1764058,0,0,0.000471975313,2.485875e-05,-0.00969061626,0.757259
1,92,13.3212015,0,0,0.000433557802,8.76360419e-05,-0.0341629105,0.757259
1,93,13.4659972,0,0,0.000396323372,0.00014502195,-0.0565334968,0.757259
1,94,13.6107929,0,0,0.000354740007,0.000196386766,-0.076556898,0.757259
1,95,13.7555885,0,0,0.000309405335,0.000241187318,-0.0940213707,0.757259
1,96,13.9003842,0,0,0.000262056908,0.000279132024,-0.108813248,0.757259
1,97,14.0451799,0,0,0.000232884906,0.000312852749,-0.121958503,0.757259
1,98,14.1899755,0,0,0.000238485383,0.0003473844,-0.135419879,0.757259
1,99,14.3347712,0,0,0.000277203094,0.000387522207,-0.151066687,0.757259
1,100,14.4795669,0,0,0.000335642321,0.000436121761,-0.170012114,0.757259
1,101,14.6243625,0,0,0.000393396369,0.000493083852,-0.192217484,0.757259
1,102,14.7691582,0,0,0.000449705471,0.000558199256,-0.217601239,0.757259
1,103,14.9139539,0,0,0.000508035165,0.000631760547,-0.246277429,0.757259
1,104,15.0587495,0,0,0.00057631757,0.000715208835,-0.278807839,0.757259
1,105,15.2035452,0,0,0.000621634143,0.000805218767,-0.313896156,0.757259
1,106,15.3483409,0,0,0.000656791486,0.000900319329,-0.35096894,0.757259
1,107,15.4931365,0,0,0.000680254004,0.000998817162,-0.389366072,0.757259
1,108,15.6379322,0,0,0.000692531679,0.00109909275,-0.428456221,0.757259
1,109,15.7827279,0,0,0.000696098636,0.00119988482,-0.467747707,0.757259
1,110,15.9275235,0,0,0.000685957887,0.00129920855,-0.506466797,0.757259
1,111,16.0723192,0,0,0.000679498409,0.00139759697,-0.544821279,0.757259
1,112,16.2171149,0,0,0.000663745448,0.00149370444,-0.582286581,0.757259
1,113,16.3619106,0,0,0.000632067067,0.00158522501,-0.617963787,0.757259
1,114,16.5067062,0,0,0.000589693947,0.00167061014,-0.651249231,0.757259
1,115,16.6515019,0,0,0.00055002961,0.00175025205,-0.68229581,0.757259
1,116,16.7962976,0,0,0.000510614324,0.00182418679,-0.711117582,0.757259
1,117,16.9410932,0,0,0.000472558256,0.00189261118,-0.737791268,0.757259
1,118,17.0858889,0,0,0.000430949224,0.00195501076,-0.76211632,0.757259
1,119,17.2306846,0,0,0.000385526978,0.0020108334,-0.783877501,0.757259
1,120,17.3754802,0,0,0.000343529871,0.00206057503,-0.803268143,0.757259
1,121,17.5202759,0,0,0.000320379603,0.00210696461,-0.821352061,0.757259
1,122,17.6650716,0,0,0.000328211459,0.00215448821,-0.839878051,0.757259
1,123,17.8098672,0,0,0.000371741828,0.00220831482,-0.860861125,0.757259
1,124,17.9546629,0,0,0.000415898212,0.00226853508,-0.884336618,0.757259
1,125,18.0994586,0,0,0.000456595277,0.0023346481,-0.91010927,0.757259
1,126,18.2442542,0,0,0.000499105233,0.00240691637,-0.938281407,0.757259
1,127,18.3890499,0,0,0.000534485581,0.00248430757,-0.968450599,0.757259
2,0,1.50103843e-09,0,0,0,6.94363461e-06,-0.00270681746,0.757259
2,1,0.14479567,0,0,4.3517873e-05,1.32448341e-05,-0.00516319626,0.757259
2,2,0.289591339,0,0,1.74828019e-05,1.57762681e-05,-0.00615001802,0.757259
2,3,0.434387007,0,0,-8.8863417e-06,1.44895643e-05,-0.00564842592,0.757259
2,4,0.579182676,0,0,-3.17950479e-05,9.88577911e-06,-0.00385374533,0.757259
2,5,0.723978345,0,0,-4.08073375e-05,3.9770534e-06,-0.00155036349,0.757259
2,6,0.868774013,0,0,-3.80091745e-05,-1.52651044e-06,0.000595075249,0.757259
2,7,1.01356968,0,0,-3.33442138e-05,-6.35460817e-06,0.00247719895,0.757259
2,8,1.15836535,0,0,-2.8069212e-05,-1.04189085e-05,0.00406157365,0.757259
2,9,1.30316102,0,0,-2.28205806e-05,-1.37232297e-05,0.00534968786,0.757259
2,10,1.44795669,0,0,-2.28502683e-05,-1.70318496e-05,0.0066394778,0.757259
2,11,1.59275236,0,0,-2.51884479e-05,-2.06790278e-05,0.00806124696,0.757259
2,12,1.73754802,0,0,-2.67067715e-05,-2.45460526e-05,0.00956871832,0.757259
2,13,1.88234369,0,0,-2.99631769e-05,-2.88845908e-05,0.0112599984,0.757259
2,14,2.02713936,0,0,-3.28994794e-05,-3.36482929e-05,0.0131170189,0.757259
2,15,2.17193503,0,0,-3.53600759e-05,-3.87682788e-05,0.0151129286,0.757259
2,16,2.3167307,0,0,-3.37983859e-05,-4.36621386e-05,0.0170206881,0.757259
2,17,2.46152637,0,0,-2.37933252e-05,-4.71073091e-05,0.0183637092,0.757259
2,18,2.60632204,0,0,-1.2594868e-05,-4.89309914e-05,0.0190746301,0.757259
2,19,2.7511177,0,0,-2.30560456e-06,-4.9264833e-05,0.0192047706,0.757259
2,20,2.89591337,0,0,8.42665318e-06,-4.80446901e-05,0.0187291258,0.757259
2,21,3.04070904,0,0,1.91859226e-05,-4.52666516e-05,0.0176461709,0.757259
2,22,3.18550471,0,0,2.20446264e-05,-4.20746852e-05,0.0164018556,0.757259
2,23,3.33030038,0,0,1.82348642e-05,-3.94343558e-05,0.0153725835,0.757259
2,24,3.47509605,0,0,8.90532723e-07,-3.93054105e-05,0.0153223171,0.757259
2,25,3.61989172,0,0,-1.87375619e-05,-4.20185283e-05,0.0163799642,0.757259
2,26,3.76468739,0,0,-3.80895703e-05,-4.75337331e-05,0.0185299409,0.757259
2,27,3.90948305,0,0,-6.11017449e-05,-5.63810011e-05,0.0219788463,0.757259
2,28,4.05427872,0,0,-8.43010656e-05,-6.85874303e-05,0.0267372441,0.757259
2,29,4.19907439,0,0,-0.000101165872,-8.32358104e-05,0.0324475807,0.757259
2,30,4.34387006,0,0,-0.000102764654,-9.81156872e-05,0.0382481611,0.757259
2,31,4.48866573,0,0,-0.000101746154,-0.00011284809,0.0439912519,0.757259
2,32,4.6334614,0,0,-9.91115122e-05,-0.000127199007,0.0495856295,0.757259
2,33,4.77825707,0,0,-9.51026136e-05,-0.000140969454,0.0549537238,0.757259
2,34,4.92305273,0,0,-8.80074407e-05,-0.00015371255,0.059921329,0.757259
2,35,5.0678484,0,0,-8.63070229e-05,-0.000166209433,0.0647929536,0.757259
2,36,5.21264407,0,0,-8.90855525e-05,-0.000179108635,0.0698214131,0.757259
2,37,5.35743974,0,0,-9.06142641e-05,-0.000192229188,0.0749361612,0.757259
2,38,5.50223541,0,0,-9.26225964e-05,-0.000205640539,0.0801642702,0.757259
2,39,5.64703108,0,0,-0.000109472113,-0.000221491627,0.0863434549,0.757259
2,40,5.79182675,0,0,-0.000132747537,-0.000240712895,0.0938364277,0.757259
